7928	2048
1692	-0.375000	0.242188	-0.277344	0.062500
1693	-0.375000	0.242188	-0.269531	0.062500
1694	-0.375000	0.242188	-0.261719	0.062500
1695	-0.375000	0.242188	-0.253906	0.062500
1696	-0.375000	0.195312	-0.246094	0.062500
1697	-0.375000	0.195312	-0.238281	0.062500
1698	-0.375000	0.195312	-0.230469	0.062500
1699	-0.375000	0.195312	-0.222656	0.062500
1700	-0.375000	0.210938	-0.246094	0.062500
1701	-0.375000	0.210938	-0.238281	0.062500
1702	-0.375000	0.210938	-0.230469	0.062500
1703	-0.375000	0.210938	-0.222656	0.062500
1704	-0.375000	0.226562	-0.246094	0.062500
1705	-0.375000	0.226562	-0.238281	0.062500
1706	-0.375000	0.226562	-0.230469	0.062500
1707	-0.375000	0.226562	-0.222656	0.062500
1708	-0.375000	0.242188	-0.246094	0.062500
1709	-0.375000	0.242188	-0.238281	0.062500
1710	-0.375000	0.242188	-0.230469	0.062500
1711	-0.375000	0.242188	-0.222656	0.062500
1712	-0.375000	0.195312	-0.214844	0.062500
1713	-0.375000	0.195312	-0.207031	0.062500
1714	-0.375000	0.195312	-0.199219	0.062500
1715	-0.375000	0.195312	-0.191406	0.062500
1716	-0.375000	0.210938	-0.214844	0.062500
1717	-0.375000	0.210938	-0.207031	0.062500
1718	-0.375000	0.210938	-0.199219	0.062500
1719	-0.375000	0.210938	-0.191406	0.062500
1720	-0.375000	0.226562	-0.214844	0.062500
1721	-0.375000	0.226562	-0.207031	0.062500
1722	-0.375000	0.226562	-0.199219	0.062500
1723	-0.375000	0.226562	-0.191406	0.062500
1724	-0.375000	0.242188	-0.214844	0.062500
1725	-0.375000	0.242188	-0.207031	0.062500
1726	-0.375000	0.242188	-0.199219	0.062500
1727	-0.375000	0.242188	-0.191406	0.062500
1728	-0.375000	0.218750	-0.171875	1.000000
1729	-0.375000	0.218750	-0.140625	1.000000
1730	-0.375000	0.218750	-0.109375	1.000000
1731	-0.375000	0.218750	-0.078125	1.000000
1732	-0.375000	0.218750	-0.046875	1.000000
1733	-0.375000	0.218750	-0.015625	1.000000
1734	-0.375000	0.218750	0.015625	1.000000
1735	-0.375000	0.218750	0.046875	1.000000
1736	-0.375000	0.218750	0.078125	1.000000
1737	-0.375000	0.218750	0.109375	1.000000
1738	-0.375000	0.218750	0.140625	1.000000
1739	-0.375000	0.218750	0.171875	1.000000
1740	-0.375000	0.218750	0.203125	1.000000
1741	-0.375000	0.195312	0.222656	0.062500
1742	-0.375000	0.195312	0.230469	0.062500
1743	-0.375000	0.195312	0.238281	0.062500
1744	-0.375000	0.195312	0.246094	0.062500
1745	-0.375000	0.210938	0.222656	0.062500
1746	-0.375000	0.210938	0.230469	0.062500
1747	-0.375000	0.210938	0.238281	0.062500
1748	-0.375000	0.210938	0.246094	0.062500
1749	-0.375000	0.226562	0.222656	0.062500
1750	-0.375000	0.226562	0.230469	0.062500
1751	-0.375000	0.226562	0.238281	0.062500
1752	-0.375000	0.226562	0.246094	0.062500
1753	-0.375000	0.242188	0.222656	0.062500
1754	-0.375000	0.242188	0.230469	0.062500
1755	-0.375000	0.242188	0.238281	0.062500
1756	-0.375000	0.242188	0.246094	0.062500
1757	-0.375000	0.195312	0.253906	0.062500
1758	-0.375000	0.195312	0.261719	0.062500
1759	-0.375000	0.195312	0.269531	0.062500
1760	-0.375000	0.195312	0.277344	0.062500
1761	-0.375000	0.210938	0.253906	0.062500
1762	-0.375000	0.210938	0.261719	0.062500
1763	-0.375000	0.210938	0.269531	0.062500
1764	-0.375000	0.210938	0.277344	0.062500
1765	-0.375000	0.226562	0.253906	0.062500
1766	-0.375000	0.226562	0.261719	0.062500
1767	-0.375000	0.226562	0.269531	0.062500
1768	-0.375000	0.226562	0.277344	0.062500
1769	-0.375000	0.242188	0.253906	0.062500
1770	-0.375000	0.242188	0.261719	0.062500
1771	-0.375000	0.242188	0.269531	0.062500
1772	-0.375000	0.242188	0.277344	0.062500
1773	-0.375000	0.195312	0.285156	0.062500
1774	-0.375000	0.195312	0.292969	0.062500
1775	-0.375000	0.195312	0.300781	0.062500
1776	-0.375000	0.195312	0.308594	0.062500
1777	-0.375000	0.210938	0.285156	0.062500
1778	-0.375000	0.210938	0.292969	0.062500
1779	-0.375000	0.210938	0.300781	0.062500
1780	-0.375000	0.210938	0.308594	0.062500
1781	-0.375000	0.226562	0.285156	0.062500
1782	-0.375000	0.226562	0.292969	0.062500
1783	-0.375000	0.226562	0.300781	0.062500
1784	-0.375000	0.226562	0.308594	0.062500
1785	-0.375000	0.242188	0.285156	0.062500
1786	-0.375000	0.242188	0.292969	0.062500
1787	-0.375000	0.242188	0.300781	0.062500
1788	-0.375000	0.242188	0.308594	0.062500
1789	-0.375000	0.195312	0.316406	0.062500
1790	-0.375000	0.195312	0.324219	0.062500
1791	-0.375000	0.195312	0.332031	0.062500
1792	-0.375000	0.195312	0.339844	0.062500
1793	-0.375000	0.210938	0.316406	0.062500
1794	-0.375000	0.210938	0.324219	0.062500
1795	-0.375000	0.210938	0.332031	0.062500
1796	-0.375000	0.210938	0.339844	0.062500
1797	-0.375000	0.226562	0.316406	0.062500
1798	-0.375000	0.226562	0.324219	0.062500
1799	-0.375000	0.226562	0.332031	0.062500
1800	-0.375000	0.226562	0.339844	0.062500
1801	-0.375000	0.242188	0.316406	0.062500
1802	-0.375000	0.242188	0.324219	0.062500
1803	-0.375000	0.242188	0.332031	0.062500
1804	-0.375000	0.242188	0.339844	0.062500
1805	-0.375000	0.195312	0.347656	0.062500
1806	-0.375000	0.195312	0.355469	0.062500
1807	-0.375000	0.195312	0.363281	0.062500
1808	-0.375000	0.195312	0.371094	0.062500
1809	-0.375000	0.210938	0.347656	0.062500
1810	-0.375000	0.210938	0.355469	0.062500
1811	-0.375000	0.210938	0.363281	0.062500
1812	-0.375000	0.210938	0.371094	0.062500
1813	-0.375000	0.226562	0.347656	0.062500
1814	-0.375000	0.226562	0.355469	0.062500
1815	-0.375000	0.226562	0.363281	0.062500
1816	-0.375000	0.226562	0.371094	0.062500
1817	-0.375000	0.242188	0.347656	0.062500
1818	-0.375000	0.242188	0.355469	0.062500
1819	-0.375000	0.242188	0.363281	0.062500
1820	-0.375000	0.242188	0.371094	0.062500
1821	-0.375000	0.195312	0.378906	0.062500
1822	-0.375000	0.195312	0.386719	0.062500
1823	-0.375000	0.195312	0.394531	0.062500
1824	-0.375000	0.195312	0.402344	0.062500
1825	-0.375000	0.210938	0.378906	0.062500
1826	-0.375000	0.210938	0.386719	0.062500
1827	-0.375000	0.210938	0.394531	0.062500
1828	-0.375000	0.210938	0.402344	0.062500
1829	-0.375000	0.226562	0.378906	0.062500
1830	-0.375000	0.226562	0.386719	0.062500
1831	-0.375000	0.226562	0.394531	0.062500
1832	-0.375000	0.226562	0.402344	0.062500
1833	-0.375000	0.242188	0.378906	0.062500
1834	-0.375000	0.242188	0.386719	0.062500
1835	-0.375000	0.242188	0.394531	0.062500
1836	-0.375000	0.242188	0.402344	0.062500
1837	-0.375000	0.195312	0.410156	0.062500
1838	-0.375000	0.195312	0.417969	0.062500
1839	-0.375000	0.195312	0.425781	0.062500
1840	-0.375000	0.195312	0.433594	0.062500
1841	-0.375000	0.210938	0.410156	0.062500
1842	-0.375000	0.210938	0.417969	0.062500
1843	-0.375000	0.210938	0.425781	0.062500
1844	-0.375000	0.210938	0.433594	0.062500
1845	-0.375000	0.226562	0.410156	0.062500
1846	-0.375000	0.226562	0.417969	0.062500
1847	-0.375000	0.226562	0.425781	0.062500
1848	-0.375000	0.226562	0.433594	0.062500
1849	-0.375000	0.242188	0.410156	0.062500
1850	-0.375000	0.242188	0.417969	0.062500
1851	-0.375000	0.242188	0.425781	0.062500
1852	-0.375000	0.242188	0.433594	0.062500
1853	-0.375000	0.218750	0.453125	1.000000
1854	-0.375000	0.218750	0.484375	1.000000
1855	-0.375000	0.281250	-0.484375	1.000000
1856	-0.375000	0.281250	-0.453125	1.000000
1857	-0.375000	0.281250	-0.421875	1.000000
1858	-0.375000	0.281250	-0.390625	1.000000
1859	-0.375000	0.281250	-0.359375	1.000000
1860	-0.375000	0.281250	-0.328125	1.000000
1861	-0.375000	0.281250	-0.296875	1.000000
1862	-0.375000	0.281250	-0.265625	1.000000
1863	-0.375000	0.281250	-0.234375	1.000000
1864	-0.375000	0.281250	-0.203125	1.000000
1865	-0.375000	0.281250	-0.171875	1.000000
1866	-0.375000	0.281250	-0.140625	1.000000
1867	-0.375000	0.281250	-0.109375	1.000000
1868	-0.375000	0.281250	-0.078125	1.000000
1869	-0.375000	0.281250	-0.046875	1.000000
1870	-0.375000	0.281250	-0.015625	1.000000
1871	-0.375000	0.281250	0.015625	1.000000
1872	-0.375000	0.281250	0.046875	1.000000
1873	-0.375000	0.281250	0.078125	1.000000
1874	-0.375000	0.281250	0.109375	1.000000
1875	-0.375000	0.281250	0.140625	1.000000
1876	-0.375000	0.281250	0.171875	1.000000
1877	-0.375000	0.281250	0.203125	1.000000
1878	-0.375000	0.281250	0.234375	1.000000
1879	-0.375000	0.281250	0.265625	1.000000
1880	-0.375000	0.281250	0.296875	1.000000
1881	-0.375000	0.281250	0.328125	1.000000
1882	-0.375000	0.281250	0.359375	1.000000
1883	-0.375000	0.281250	0.390625	1.000000
1884	-0.375000	0.281250	0.421875	1.000000
1885	-0.375000	0.281250	0.453125	1.000000
1886	-0.375000	0.281250	0.484375	1.000000
1887	-0.375000	0.343750	-0.484375	1.000000
1888	-0.375000	0.343750	-0.453125	1.000000
1889	-0.375000	0.343750	-0.421875	1.000000
1890	-0.375000	0.343750	-0.390625	1.000000
1891	-0.375000	0.343750	-0.359375	1.000000
1892	-0.375000	0.343750	-0.328125	1.000000
1893	-0.375000	0.343750	-0.296875	1.000000
1894	-0.375000	0.343750	-0.265625	1.000000
1895	-0.375000	0.343750	-0.234375	1.000000
1896	-0.375000	0.343750	-0.203125	1.000000
1897	-0.375000	0.343750	-0.171875	1.000000
1898	-0.375000	0.343750	-0.140625	1.000000
1899	-0.375000	0.343750	-0.109375	1.000000
1900	-0.375000	0.343750	-0.078125	1.000000
1901	-0.375000	0.343750	-0.046875	1.000000
1902	-0.375000	0.343750	-0.015625	1.000000
1903	-0.375000	0.343750	0.015625	1.000000
1904	-0.375000	0.343750	0.046875	1.000000
1905	-0.375000	0.343750	0.078125	1.000000
1906	-0.375000	0.343750	0.109375	1.000000
1907	-0.375000	0.343750	0.140625	1.000000
1908	-0.375000	0.343750	0.171875	1.000000
1909	-0.375000	0.343750	0.203125	1.000000
1910	-0.375000	0.343750	0.234375	1.000000
1911	-0.375000	0.343750	0.265625	1.000000
1912	-0.375000	0.343750	0.296875	1.000000
1913	-0.375000	0.343750	0.328125	1.000000
1914	-0.375000	0.343750	0.359375	1.000000
1915	-0.375000	0.343750	0.390625	1.000000
1916	-0.375000	0.343750	0.421875	1.000000
1917	-0.375000	0.343750	0.453125	1.000000
1918	-0.375000	0.343750	0.484375	1.000000
1919	-0.375000	0.406250	-0.484375	1.000000
1920	-0.375000	0.406250	-0.453125	1.000000
1921	-0.375000	0.406250	-0.421875	1.000000
1922	-0.375000	0.406250	-0.390625	1.000000
1923	-0.375000	0.406250	-0.359375	1.000000
1924	-0.375000	0.406250	-0.328125	1.000000
1925	-0.375000	0.406250	-0.296875	1.000000
1926	-0.375000	0.406250	-0.265625	1.000000
1927	-0.375000	0.406250	-0.234375	1.000000
1928	-0.375000	0.406250	-0.203125	1.000000
1929	-0.375000	0.406250	-0.171875	1.000000
1930	-0.375000	0.406250	-0.140625	1.000000
1931	-0.375000	0.406250	-0.109375	1.000000
1932	-0.375000	0.406250	-0.078125	1.000000
1933	-0.375000	0.406250	-0.046875	1.000000
1934	-0.375000	0.406250	-0.015625	1.000000
1935	-0.375000	0.406250	0.015625	1.000000
1936	-0.375000	0.406250	0.046875	1.000000
1937	-0.375000	0.406250	0.078125	1.000000
1938	-0.375000	0.406250	0.109375	1.000000
1939	-0.375000	0.406250	0.140625	1.000000
1940	-0.375000	0.406250	0.171875	1.000000
1941	-0.375000	0.406250	0.203125	1.000000
1942	-0.375000	0.406250	0.234375	1.000000
1943	-0.375000	0.406250	0.265625	1.000000
1944	-0.375000	0.406250	0.296875	1.000000
1945	-0.375000	0.406250	0.328125	1.000000
1946	-0.375000	0.406250	0.359375	1.000000
1947	-0.375000	0.406250	0.390625	1.000000
1948	-0.375000	0.406250	0.421875	1.000000
1949	-0.375000	0.406250	0.453125	1.000000
1950	-0.375000	0.406250	0.484375	1.000000
1951	-0.375000	0.468750	-0.484375	1.000000
1952	-0.375000	0.468750	-0.453125	1.000000
1953	-0.375000	0.468750	-0.421875	1.000000
1954	-0.375000	0.468750	-0.390625	1.000000
1955	-0.375000	0.468750	-0.359375	1.000000
1956	-0.375000	0.468750	-0.328125	1.000000
1957	-0.375000	0.468750	-0.296875	1.000000
1958	-0.375000	0.468750	-0.265625	1.000000
1959	-0.375000	0.468750	-0.234375	1.000000
1960	-0.375000	0.468750	-0.203125	1.000000
1961	-0.375000	0.468750	-0.171875	1.000000
1962	-0.375000	0.468750	-0.140625	1.000000
1963	-0.375000	0.468750	-0.109375	1.000000
1964	-0.375000	0.468750	-0.078125	1.000000
1965	-0.375000	0.468750	-0.046875	1.000000
1966	-0.375000	0.468750	-0.015625	1.000000
1967	-0.375000	0.468750	0.015625	1.000000
1968	-0.375000	0.468750	0.046875	1.000000
1969	-0.375000	0.468750	0.078125	1.000000
1970	-0.375000	0.468750	0.109375	1.000000
1971	-0.375000	0.468750	0.140625	1.000000
1972	-0.375000	0.468750	0.171875	1.000000
1973	-0.375000	0.468750	0.203125	1.000000
1974	-0.375000	0.468750	0.234375	1.000000
1975	-0.375000	0.468750	0.265625	1.000000
1976	-0.375000	0.468750	0.296875	1.000000
1977	-0.375000	0.468750	0.328125	1.000000
1978	-0.375000	0.468750	0.359375	1.000000
1979	-0.375000	0.468750	0.390625	1.000000
1980	-0.375000	0.468750	0.421875	1.000000
1981	-0.375000	0.468750	0.453125	1.000000
1982	-0.375000	0.468750	0.484375	1.000000
1983	-0.125000	-0.468750	-0.484375	1.000000
1984	-0.125000	-0.468750	-0.453125	1.000000
1985	-0.125000	-0.468750	-0.421875	1.000000
1986	-0.125000	-0.468750	-0.390625	1.000000
1987	-0.125000	-0.468750	-0.359375	1.000000
1988	-0.125000	-0.468750	-0.328125	1.000000
1989	-0.125000	-0.468750	-0.296875	1.000000
1990	-0.125000	-0.468750	-0.265625	1.000000
1991	-0.125000	-0.468750	-0.234375	1.000000
1992	-0.125000	-0.468750	-0.203125	1.000000
1993	-0.125000	-0.468750	-0.171875	1.000000
1994	-0.125000	-0.468750	-0.140625	1.000000
1995	-0.125000	-0.468750	-0.109375	1.000000
1996	-0.125000	-0.468750	-0.078125	1.000000
1997	-0.125000	-0.468750	-0.046875	1.000000
1998	-0.125000	-0.468750	-0.015625	1.000000
1999	-0.125000	-0.468750	0.015625	1.000000
2000	-0.125000	-0.468750	0.046875	1.000000
2001	-0.125000	-0.468750	0.078125	1.000000
2002	-0.125000	-0.468750	0.109375	1.000000
2003	-0.125000	-0.468750	0.140625	1.000000
2004	-0.125000	-0.468750	0.171875	1.000000
2005	-0.125000	-0.468750	0.203125	1.000000
2006	-0.125000	-0.468750	0.234375	1.000000
2007	-0.125000	-0.468750	0.265625	1.000000
2008	-0.125000	-0.468750	0.296875	1.000000
2009	-0.125000	-0.468750	0.328125	1.000000
2010	-0.125000	-0.468750	0.359375	1.000000
2011	-0.125000	-0.468750	0.390625	1.000000
2012	-0.125000	-0.468750	0.421875	1.000000
2013	-0.125000	-0.468750	0.453125	1.000000
2014	-0.125000	-0.468750	0.484375	1.000000
2015	-0.125000	-0.406250	-0.484375	1.000000
2016	-0.125000	-0.406250	-0.453125	1.000000
2017	-0.125000	-0.406250	-0.421875	1.000000
2018	-0.125000	-0.406250	-0.390625	1.000000
2019	-0.125000	-0.406250	-0.359375	1.000000
2020	-0.125000	-0.406250	-0.328125	1.000000
2021	-0.125000	-0.406250	-0.296875	1.000000
2022	-0.125000	-0.406250	-0.265625	1.000000
2023	-0.125000	-0.406250	-0.234375	1.000000
2024	-0.125000	-0.406250	-0.203125	1.000000
2025	-0.125000	-0.406250	-0.171875	1.000000
2026	-0.125000	-0.406250	-0.140625	1.000000
2027	-0.125000	-0.406250	-0.109375	1.000000
2028	-0.125000	-0.406250	-0.078125	1.000000
2029	-0.125000	-0.406250	-0.046875	1.000000
2030	-0.125000	-0.406250	-0.015625	1.000000
2031	-0.125000	-0.406250	0.015625	1.000000
2032	-0.125000	-0.406250	0.046875	1.000000
2033	-0.125000	-0.406250	0.078125	1.000000
2034	-0.125000	-0.406250	0.109375	1.000000
2035	-0.125000	-0.406250	0.140625	1.000000
2036	-0.125000	-0.406250	0.171875	1.000000
2037	-0.125000	-0.406250	0.203125	1.000000
2038	-0.125000	-0.406250	0.234375	1.000000
2039	-0.125000	-0.406250	0.265625	1.000000
2040	-0.125000	-0.406250	0.296875	1.000000
2041	-0.125000	-0.406250	0.328125	1.000000
2042	-0.125000	-0.406250	0.359375	1.000000
2043	-0.125000	-0.406250	0.390625	1.000000
2044	-0.125000	-0.406250	0.421875	1.000000
2045	-0.125000	-0.406250	0.453125	1.000000
2046	-0.125000	-0.406250	0.484375	1.000000
2047	-0.125000	-0.343750	-0.484375	1.000000
2048	-0.125000	-0.343750	-0.453125	1.000000
2049	-0.125000	-0.343750	-0.421875	1.000000
2050	-0.125000	-0.343750	-0.390625	1.000000
2051	-0.125000	-0.343750	-0.359375	1.000000
2052	-0.125000	-0.343750	-0.328125	1.000000
2053	-0.125000	-0.343750	-0.296875	1.000000
2054	-0.125000	-0.343750	-0.265625	1.000000
2055	-0.125000	-0.343750	-0.234375	1.000000
2056	-0.125000	-0.343750	-0.203125	1.000000
2057	-0.125000	-0.343750	-0.171875	1.000000
2058	-0.125000	-0.343750	-0.140625	1.000000
2059	-0.125000	-0.343750	-0.109375	1.000000
2060	-0.125000	-0.343750	-0.078125	1.000000
2061	-0.125000	-0.343750	-0.046875	1.000000
2062	-0.125000	-0.343750	-0.015625	1.000000
2063	-0.125000	-0.343750	0.015625	1.000000
2064	-0.125000	-0.343750	0.046875	1.000000
2065	-0.125000	-0.343750	0.078125	1.000000
2066	-0.125000	-0.343750	0.109375	1.000000
2067	-0.125000	-0.343750	0.140625	1.000000
2068	-0.125000	-0.343750	0.171875	1.000000
2069	-0.125000	-0.343750	0.203125	1.000000
2070	-0.125000	-0.343750	0.234375	1.000000
2071	-0.125000	-0.343750	0.265625	1.000000
2072	-0.125000	-0.343750	0.296875	1.000000
2073	-0.125000	-0.343750	0.328125	1.000000
2074	-0.125000	-0.343750	0.359375	1.000000
2075	-0.125000	-0.343750	0.390625	1.000000
2076	-0.125000	-0.343750	0.421875	1.000000
2077	-0.125000	-0.343750	0.453125	1.000000
2078	-0.125000	-0.343750	0.484375	1.000000
2079	-0.125000	-0.281250	-0.484375	1.000000
2080	-0.125000	-0.281250	-0.453125	1.000000
2081	-0.125000	-0.281250	-0.421875	1.000000
2082	-0.125000	-0.281250	-0.390625	1.000000
2083	-0.125000	-0.281250	-0.359375	1.000000
2084	-0.125000	-0.281250	-0.328125	1.000000
2085	-0.125000	-0.281250	-0.296875	1.000000
2086	-0.125000	-0.281250	-0.265625	1.000000
2087	-0.125000	-0.281250	-0.234375	1.000000
2088	-0.125000	-0.281250	-0.203125	1.000000
2089	-0.125000	-0.281250	-0.171875	1.000000
2090	-0.125000	-0.281250	-0.140625	1.000000
2091	-0.125000	-0.281250	-0.109375	1.000000
2092	-0.125000	-0.281250	-0.078125	1.000000
2093	-0.125000	-0.281250	-0.046875	1.000000
2094	-0.125000	-0.281250	-0.015625	1.000000
2095	-0.125000	-0.281250	0.015625	1.000000
2096	-0.125000	-0.281250	0.046875	1.000000
2097	-0.125000	-0.281250	0.078125	1.000000
2098	-0.125000	-0.281250	0.109375	1.000000
2099	-0.125000	-0.281250	0.140625	1.000000
2100	-0.125000	-0.281250	0.171875	1.000000
2101	-0.125000	-0.281250	0.203125	1.000000
2102	-0.125000	-0.281250	0.234375	1.000000
2103	-0.125000	-0.281250	0.265625	1.000000
2104	-0.125000	-0.281250	0.296875	1.000000
2105	-0.125000	-0.281250	0.328125	1.000000
2106	-0.125000	-0.281250	0.359375	1.000000
2107	-0.125000	-0.281250	0.390625	1.000000
2108	-0.125000	-0.281250	0.421875	1.000000
2109	-0.125000	-0.281250	0.453125	1.000000
2110	-0.125000	-0.281250	0.484375	1.000000
2111	-0.125000	-0.218750	-0.484375	1.000000
2112	-0.125000	-0.218750	-0.453125	1.000000
2113	-0.125000	-0.218750	-0.421875	1.000000
2114	-0.125000	-0.218750	-0.390625	1.000000
2115	-0.125000	-0.218750	-0.359375	1.000000
2116	-0.125000	-0.218750	-0.328125	1.000000
2117	-0.125000	-0.218750	-0.296875	1.000000
2118	-0.125000	-0.218750	-0.265625	1.000000
2119	-0.125000	-0.218750	-0.234375	1.000000
2120	-0.125000	-0.218750	-0.203125	1.000000
2121	-0.125000	-0.218750	-0.171875	1.000000
2122	-0.125000	-0.218750	-0.140625	1.000000
2123	-0.125000	-0.218750	-0.109375	1.000000
2124	-0.125000	-0.218750	-0.078125	1.000000
2125	-0.125000	-0.218750	-0.046875	1.000000
2126	-0.125000	-0.218750	-0.015625	1.000000
2127	-0.125000	-0.218750	0.015625	1.000000
2128	-0.125000	-0.218750	0.046875	1.000000
2129	-0.125000	-0.218750	0.078125	1.000000
2130	-0.125000	-0.218750	0.109375	1.000000
2131	-0.125000	-0.218750	0.140625	1.000000
2132	-0.125000	-0.218750	0.171875	1.000000
2133	-0.125000	-0.218750	0.203125	1.000000
2134	-0.125000	-0.218750	0.234375	1.000000
2135	-0.125000	-0.218750	0.265625	1.000000
2136	-0.125000	-0.218750	0.296875	1.000000
2137	-0.125000	-0.218750	0.328125	1.000000
2138	-0.125000	-0.218750	0.359375	1.000000
2139	-0.125000	-0.218750	0.390625	1.000000
2140	-0.125000	-0.218750	0.421875	1.000000
2141	-0.125000	-0.218750	0.453125	1.000000
2142	-0.125000	-0.218750	0.484375	1.000000
2143	-0.125000	-0.156250	-0.484375	1.000000
2144	-0.125000	-0.156250	-0.453125	1.000000
2145	-0.125000	-0.156250	-0.421875	1.000000
2146	-0.125000	-0.179688	-0.402344	0.062500
2147	-0.125000	-0.179688	-0.394531	0.062500
2148	-0.125000	-0.179688	-0.386719	0.062500
2149	-0.125000	-0.179688	-0.378906	0.062500
2150	-0.125000	-0.164062	-0.402344	0.062500
2151	-0.125000	-0.164062	-0.394531	0.062500
2152	-0.125000	-0.164062	-0.386719	0.062500
2153	-0.125000	-0.164062	-0.378906	0.062500
2154	-0.125000	-0.148438	-0.402344	0.062500
2155	-0.125000	-0.148438	-0.394531	0.062500
2156	-0.125000	-0.148438	-0.386719	0.062500
2157	-0.125000	-0.148438	-0.378906	0.062500
2158	-0.125000	-0.132812	-0.402344	0.062500
2159	-0.125000	-0.132812	-0.394531	0.062500
2160	-0.125000	-0.132812	-0.386719	0.062500
2161	-0.125000	-0.132812	-0.378906	0.062500
2162	-0.125000	-0.179688	-0.371094	0.062500
2163	-0.125000	-0.179688	-0.363281	0.062500
2164	-0.125000	-0.179688	-0.355469	0.062500
2165	-0.125000	-0.179688	-0.347656	0.062500
2166	-0.125000	-0.164062	-0.371094	0.062500
2167	-0.125000	-0.164062	-0.363281	0.062500
2168	-0.125000	-0.164062	-0.355469	0.062500
2169	-0.125000	-0.164062	-0.347656	0.062500
2170	-0.125000	-0.148438	-0.371094	0.062500
2171	-0.125000	-0.148438	-0.363281	0.062500
2172	-0.125000	-0.148438	-0.355469	0.062500
2173	-0.125000	-0.148438	-0.347656	0.062500
2174	-0.125000	-0.132812	-0.371094	0.062500
2175	-0.125000	-0.132812	-0.363281	0.062500
2176	-0.125000	-0.132812	-0.355469	0.062500
2177	-0.125000	-0.132812	-0.347656	0.062500
2178	-0.125000	-0.179688	-0.339844	0.062500
2179	-0.125000	-0.179688	-0.332031	0.062500
2180	-0.125000	-0.179688	-0.324219	0.062500
2181	-0.125000	-0.179688	-0.316406	0.062500
2182	-0.125000	-0.164062	-0.339844	0.062500
2183	-0.125000	-0.164062	-0.332031	0.062500
2184	-0.125000	-0.164062	-0.324219	0.062500
2185	-0.125000	-0.164062	-0.316406	0.062500
2186	-0.125000	-0.148438	-0.339844	0.062500
2187	-0.125000	-0.148438	-0.332031	0.062500
2188	-0.125000	-0.148438	-0.324219	0.062500
2189	-0.125000	-0.148438	-0.316406	0.062500
2190	-0.125000	-0.132812	-0.339844	0.062500
2191	-0.125000	-0.132812	-0.332031	0.062500
2192	-0.125000	-0.132812	-0.324219	0.062500
2193	-0.125000	-0.132812	-0.316406	0.062500
2194	-0.125000	-0.179688	-0.308594	0.062500
2195	-0.125000	-0.179688	-0.300781	0.062500
2196	-0.125000	-0.179688	-0.292969	0.062500
2197	-0.125000	-0.179688	-0.285156	0.062500
2198	-0.125000	-0.164062	-0.308594	0.062500
2199	-0.125000	-0.164062	-0.300781	0.062500
2200	-0.125000	-0.164062	-0.292969	0.062500
2201	-0.125000	-0.164062	-0.285156	0.062500
2202	-0.125000	-0.148438	-0.308594	0.062500
2203	-0.125000	-0.148438	-0.300781	0.062500
2204	-0.125000	-0.148438	-0.292969	0.062500
2205	-0.125000	-0.148438	-0.285156	0.062500
2206	-0.125000	-0.132812	-0.308594	0.062500
2207	-0.125000	-0.132812	-0.300781	0.062500
2208	-0.125000	-0.132812	-0.292969	0.062500
2209	-0.125000	-0.132812	-0.285156	0.062500
2210	-0.125000	-0.179688	-0.277344	0.062500
2211	-0.125000	-0.179688	-0.269531	0.062500
2212	-0.125000	-0.179688	-0.261719	0.062500
2213	-0.125000	-0.179688	-0.253906	0.062500
2214	-0.125000	-0.164062	-0.277344	0.062500
2215	-0.125000	-0.164062	-0.269531	0.062500
2216	-0.125000	-0.164062	-0.261719	0.062500
2217	-0.125000	-0.164062	-0.253906	0.062500
2218	-0.125000	-0.148438	-0.277344	0.062500
2219	-0.125000	-0.148438	-0.269531	0.062500
2220	-0.125000	-0.148438	-0.261719	0.062500
2221	-0.125000	-0.148438	-0.253906	0.062500
2222	-0.125000	-0.132812	-0.277344	0.062500
2223	-0.125000	-0.132812	-0.269531	0.062500
2224	-0.125000	-0.132812	-0.261719	0.062500
2225	-0.125000	-0.132812	-0.253906	0.062500
2226	-0.125000	-0.179688	-0.246094	0.062500
2227	-0.125000	-0.179688	-0.238281	0.062500
2228	-0.125000	-0.179688	-0.230469	0.062500
2229	-0.125000	-0.179688	-0.222656	0.062500
2230	-0.125000	-0.164062	-0.246094	0.062500
2231	-0.125000	-0.164062	-0.238281	0.062500
2232	-0.125000	-0.164062	-0.230469	0.062500
2233	-0.125000	-0.164062	-0.222656	0.062500
2234	-0.125000	-0.148438	-0.246094	0.062500
2235	-0.125000	-0.148438	-0.238281	0.062500
2236	-0.125000	-0.148438	-0.230469	0.062500
2237	-0.125000	-0.148438	-0.222656	0.062500
2238	-0.125000	-0.132812	-0.246094	0.062500
2239	-0.125000	-0.132812	-0.238281	0.062500
2240	-0.125000	-0.132812	-0.230469	0.062500
2241	-0.125000	-0.132812	-0.222656	0.062500
2242	-0.125000	-0.179688	-0.214844	0.062500
2243	-0.125000	-0.179688	-0.207031	0.062500
2244	-0.125000	-0.179688	-0.199219	0.062500
2245	-0.125000	-0.179688	-0.191406	0.062500
2246	-0.125000	-0.164062	-0.214844	0.062500
2247	-0.125000	-0.164062	-0.207031	0.062500
2248	-0.125000	-0.164062	-0.199219	0.062500
2249	-0.125000	-0.164062	-0.191406	0.062500
2250	-0.125000	-0.148438	-0.214844	0.062500
